center_x,center_y,Thumb_status,Index_status,Middle_status,Ring_status,Pinky_status,DistanceThumbIndex,DistanceThumbMiddle,DistanceThumbRing,DistanceThumbPinky,DistanceIndexMiddle,DistanceIndexRing,DistanceIndexPinky,DistanceMiddleRing,DistanceMiddlePinky,DistanceRingPinky,Gesture_type
301,307,1,0,0,0,1,6.40312423743285,14.142135623731,23.43074902772,83.2346081867393,14.8660687473185,24.1660919471891,89.6270048590267,9.4339811320566,86.7640478539355,88.2553114548921,previous
266,314,1,0,0,0,1,12.5299640861417,12.369316876853,18.4390889145858,84.4037913840368,15.2315462117278,24.3515913237718,95.9009906101079,9.21954445729289,92.784697014109,90.37698822156,previous
222,318,1,0,0,0,1,20.6155281280883,10.295630140987,13.4164078649987,71.8401002226472,11,26.9258240356725,89.1403387922662,16.5529453572469,81.467785044151,78.390050389064,previous
197,310,1,0,0,0,1,22.3606797749979,12.5299640861417,19.6977156035922,86.3133825081603,14.0356688476182,29.1204395571221,107.563934476199,15.6524758424985,98.4936546179499,95.7183368012629,previous
184,298,1,0,0,0,1,22.8254244210267,16.1554944214035,18.9736659610103,89.1403387922662,14.560219778561,26.9258240356725,111.39569111954,12.369316876853,104.004807581188,98.600202839548,previous
187,279,1,0,0,0,1,27.7848879788996,13.4536240470737,20.591260281974,91.9347594764897,14.8660687473185,34.2344855372474,118.928549978548,21.9317121994613,105.361283211624,99.8599018625594,previous
203,241,1,0,0,0,1,29.2061637330205,15,25.0798724079689,91.2414379544733,14.2126704035519,33.3766385365573,120.21647141719,26.0768096208106,106.066017177982,103.585713300629,previous
214,222,1,0,0,0,1,33.3016516106934,22.1359436211787,30.6757233003559,91.2195154558497,15.52417469626,32.2490309931942,124.482930556764,18.7882942280559,111.521298414249,108.406641862941,previous
219,202,1,0,0,0,1,31.8276609256791,17.8885438199983,30.8706980808663,96.1665222413705,15.6524758424985,35.3553390593274,127.988280713509,24.1867732448957,113.27841806805,110.639052779749,previous
222,194,1,0,0,0,1,31.8276609256791,18.0277563773199,31.9530906173409,96.8762096698668,14.422205101856,33.734255586866,128.693434175952,25.8069758011279,114.58621208505,113.877126763894,previous
223,207,1,0,0,0,1,33.2415402771893,21.0237960416286,32.8937684067971,93.3488082409197,14.8660687473185,34.7131099154196,126.589889011722,23.3238075793812,113.454836829463,111.892805845595,previous
213,252,1,0,0,0,1,26.0768096208106,17.0293863659264,26.2488094968134,99.0858213873206,11.0453610171873,31.9530906173409,124.458828533777,22.4722050542442,116.1034021896,114.38968484964,previous
215,289,1,0,0,0,1,26.2488094968134,15.2643375224738,25.298221281347,98.4123975929862,17.7200451466694,36.6742416417845,121.827747249959,19.4164878389476,113.454836829463,113.017697729161,previous
236,323,1,0,0,0,1,21.2132034355964,9.21954445729289,18.9736659610103,101.316336293808,14.3178210632764,30.886890422961,118.258192105241,17.6918060129541,110.453610171873,112.058020685714,previous
292,309,1,0,0,0,1,12.0830459735946,11.4017542509914,20,97,15.2315462117278,25.4950975679639,108.189648303338,10.295630140987,103.600193050013,102.727795654341,previous
331,319,1,0,0,0,1,11.4017542509914,17.464249196573,21.1896201004171,83.7376856618333,16.4012194668567,20.6155281280883,94.9210198006743,4.24264068711929,95.1892851112981,96.2548700066651,previous
341,326,1,0,0,0,1,6.32455532033676,13.8924439894498,21.9317121994613,88.090862182181,16.4012194668567,25.2388589282479,93.5093578204877,8.94427190999916,93.8136450629651,93.4719209174606,previous
340,328,1,0,0,0,1,6.40312423743285,19.723082923316,22.6715680975093,81.8352002502591,19.8494332412792,23.8537208837531,88.090862182181,5,90.785461391128,88.639720216165,previous
296,322,1,0,0,0,1,6.08276253029822,6.40312423743285,19.1049731745428,77.987178433381,10.770329614269,23.3238075793812,82.7586853448023,12.8062484748657,79.4040301244213,80.9506022213547,previous
253,314,1,0,0,0,1,18.3847763108502,8.54400374531753,17.8044938147649,66.2193325245732,14.0356688476182,28.8617393793236,82.7345151674922,15.2315462117278,74.4043009509531,72.4982758415674,previous
209,310,1,0,0,0,1,22.2036033111745,9.4339811320566,15.2315462117278,79.9312204335703,14.142135623731,30.0832179129827,98.2344135219425,16.6433169770932,89.095454429505,87.091905479212,previous
172,300,1,0,0,0,1,28.6356421265527,14.2126704035519,19.9248588451713,79.4040301244213,15.2970585407784,32.7566787083184,105.380263806844,19.723082923316,93.2362590412121,92.5742944882649,previous
165,265,1,0,0,0,1,33.2415402771893,18.6010752377383,30.4138126514911,97.082439194738,15,37.1214223865412,130,27.7308492477241,115.676272415738,114.58621208505,previous
179,238,1,0,0,0,1,27.2029410174709,16.7630546142402,29.6816441593117,102.95630140987,12.5299640861417,32.1403173599764,130,22.8473193175917,119.419428905015,119.920807202087,previous
176,220,1,0,0,0,1,25.5538646783613,17,28.3196045170126,111.359777298628,13.9283882771841,32.0156211871642,136.850283156448,19.4164878389476,126.846363763413,124.663547198048,previous
158,211,1,0,0,0,1,32.2024843762092,16.1245154965971,33.2866339541865,114.490174250894,16.2788205960997,37.0540146272978,146.372811683045,29.5296461204668,130.598621738516,134.372616257927,previous
166,209,1,0,0,0,1,35.2278299076171,18.0277563773199,35.2278299076171,112.712022428843,17.2046505340853,40,147.732867026942,33.1058907144937,130.648383074572,132.909743811355,previous
175,215,1,0,0,0,1,32.8024389337135,17.464249196573,28.8444102037119,113.159179919262,16.4012194668567,36.0555127546399,145.413204352287,24.3515913237718,130.613934938046,130.249760076555,previous
195,262,1,0,0,0,1,27.5862284482674,22.0907220343745,27.2029410174709,102.883429180797,18.2482875908947,36.1247837363769,128.351081023885,18,124.277914369368,119.854077944808,previous
218,288,1,0,0,0,1,25.6124969497314,19.0262975904405,31.0644491340181,89.9611027055583,15.0332963783729,33.5410196624968,114.947814246292,19.313207915828,107.912001186152,109.836241741968,previous
219,305,1,0,0,0,1,24.7588368062799,18.1107702762748,26.9258240356725,89.8888202169769,16.0312195418814,32.5576411921994,114.039466852489,16.7630546142402,106.470653233649,104.675689632312,previous
198,305,1,0,0,0,1,23.6008474424119,13,26.4196896272458,91.8095855561934,14.142135623731,33.2415402771893,114.20157617126,21.095023109729,104.623133197205,106.625512894429,previous
185,307,1,0,0,0,1,20.5182845286832,12.0415945787923,25,93.4772699644144,14.142135623731,30.5941170815567,113.600176056202,17.8885438199983,104.100912580054,104.177732745534,previous
182,292,1,0,0,0,1,21.4009345590327,15.1327459504216,22.8035085019828,98.1835016690686,15.1327459504216,31.4006369362152,118.600168633944,16.2788205960997,112.004464196745,107.70329614269,previous
170,270,1,0,0,0,1,28.6006992921502,15.6204993518133,21.4709105535839,99.8599018625594,13.9283882771841,33.0605505096331,127.003936946852,21.1896201004171,115.377640814848,112.004464196745,previous
153,250,1,0,0,0,1,31.1448230047949,15.6204993518133,29.9666481275434,104.403065089106,15.8113883008419,36.4965751817893,135.092560861063,27.459060435492,120,121.334249080793,previous
152,248,1,0,0,0,1,33.3016516106934,16.2788205960997,32.2024843762092,107.335921293852,17.2046505340853,39.6232255123179,139.807009838563,30.232432915662,123.458495049956,126.649121591901,previous
158,223,1,0,0,0,1,36.7695526217005,18.8679622641132,32.2490309931942,108.724422279449,18.8679622641132,42.0475920832573,145,28.6356421265527,127.581346598945,126.289350303183,previous
169,211,1,0,0,0,1,33.4215499341368,20.2484567313166,33.5410196624968,109.041276588272,13.4536240470737,36.2215405525497,142.411375950098,29.0688837074973,129.274900889539,128.316016147635,previous
184,245,1,0,0,0,1,31.1448230047949,24.5153013442625,33.6154726279432,105.475115548645,16.0312195418814,34.928498393146,136.180027904242,19.313207915828,128.825463321503,128.082004981184,previous
184,289,1,0,0,0,1,26.0768096208106,16.1554944214035,24.1660919471891,105.152270541344,16.0312195418814,32.9848450049413,129.201393181343,17.464249196573,121.078486941323,120.154067763018,previous
192,320,1,0,0,0,1,23.0217288664427,13.9283882771841,22.8254244210267,98.2293235240883,14,30.8058436014987,120.104121494643,17.464249196573,111.772089539384,110.072703246536,previous
196,335,1,0,0,0,1,23.259406699226,15.8113883008419,21.6333076527839,97.6370831190691,16.7630546142402,33.9558536926993,118.067777145164,17.2626765016321,113.017697729161,108.078675047393,previous
206,330,1,0,0,0,1,17.4928556845359,14.0356688476182,21.2602916254693,96.0468635614927,14.8660687473185,29.8328677803526,112.609946274741,15.1327459504216,107.898100075951,101.965680500843,previous
243,316,1,0,0,0,1,17.0293863659264,21.8403296678416,24.5967477524977,86.2148479091624,18.7882942280559,23.7697286480094,103.232746742495,5.09901951359278,100.647901120689,99.3176721434811,previous
248,326,1,0,0,0,1,16.2788205960997,23.3452350598575,19.2353840616713,88.0056816347672,20,21.8403296678416,104.019228991567,7.81024967590665,105.54619841567,97.9438614717635,previous
212,336,1,0,0,0,1,15.2315462117278,12.1655250605964,22.0227155455452,93.407708461347,17.0880074906351,30.0832179129827,106.962610289764,13,102.083299319722,100.647901120689,previous
186,330,1,0,0,0,1,19.6977156035922,13.3416640641263,21.9544984001002,91.214034007931,15.8113883008419,31.0161248385417,108.977061806602,15.2315462117278,103.469802357983,101.518471225684,previous
180,310,1,0,0,0,1,21.095023109729,14.142135623731,24.1867732448957,95.2680429105164,16.2788205960997,31.6227766016838,115.36463929645,15.6524758424985,107.647573126383,106.437775249204,previous
173,283,1,0,0,0,1,27.0185121722126,16.7630546142402,27.8567765543682,95.7757798193259,13,27.459060435492,122.788435937592,18.0277563773199,111.400179533069,111.825757319144,previous
177,251,1,0,0,0,1,30.6104557300279,17.464249196573,30.8706980808663,95.2680429105164,14.422205101856,32.2490309931942,125.876924017073,23.3238075793812,112.200713010212,112.307613277106,previous
189,225,1,0,0,0,1,34.6698716467194,20.2484567313166,36.4005494464026,90.4267659490264,15.6204993518133,32.3882694814033,125,25,109.859000541603,113.463650567043,previous
187,198,1,0,0,0,1,33.0151480384384,18.0277563773199,30.8706980808663,98.7167665596883,16.4012194668567,32.0156211871642,131.654851790582,21.9544984001002,115.801554393713,115.394973894013,previous
188,189,1,0,0,0,1,33.0151480384384,18.3847763108502,34.4383507154451,102.825094213426,15.6204993518133,34.2344855372474,135.723984615837,26.0768096208106,120.420097990327,120.768373343355,previous
193,202,1,0,0,0,1,33.8378486313773,17,35.3411940941446,96.0468635614927,17.0293863659264,34.2344855372474,129.807549857472,28.6006992921502,112.800709217629,116.077560277601,previous
189,237,1,0,0,0,1,30.232432915662,15.6524758424985,31.7804971641414,92.1954445729289,14.8660687473185,30.2654919008431,122.286548728795,25,107.447661677675,109.59014554238,previous
178,271,1,0,0,0,1,28.3196045170126,15.2643375224738,26.9258240356725,92.4553946506098,14.3178210632764,31.5753068076939,120.507261192013,21.6333076527839,107.615054708902,108.226614102078,previous
171,303,1,0,0,0,1,26.2488094968134,13.4164078649987,26,93.6055553906925,14.8660687473185,30.8058436014987,119.603511654132,20,106.667708328247,107.823930553472,previous
171,319,1,0,0,0,1,22.8254244210267,16.1554944214035,21.9544984001002,98.0815986819139,14.560219778561,32.0156211871642,119.553335377981,17.464249196573,113.600176056202,107.823930553472,previous
235,302,1,0,0,0,1,14.8660687473185,13.1529464379659,22.6715680975093,99.0858213873206,13.3416640641263,28.4429253066558,113.951744172698,15.1327459504216,106.962610289764,99.2975326984513,previous
285,299,1,0,0,0,1,14.7648230602334,14.3178210632764,30.364452901378,78.6447709641271,4.12310562561766,22.6274169979695,93.0859817588019,19.2093727122986,91.4002188181188,97.9438614717635,previous
288,295,1,0,0,0,1,12.8062484748657,13.9283882771841,28.3019433961698,90.0277734924062,13.3416640641263,26.9258240356725,102.825094213426,14.8660687473185,97.3498844375277,101.980390271856,previous
281,294,1,0,0,0,1,14.142135623731,16.2788205960997,23.4093998214393,90.27181176868,14.3178210632764,21.6333076527839,104.35037134577,7.81024967590665,101.548018198289,104.235310715707,previous
231,300,1,0,0,0,1,18.3575597506858,11.0453610171873,25.5538646783613,73,15.1327459504216,31.7804971641414,90.5096679918781,17.8044938147649,82.2009732302483,84.581321815162,previous
190,291,1,0,0,0,1,24.5967477524977,13.0384048104053,21.8403296678416,95.6713123146118,15,29.732137494637,119.632771429905,16.4012194668567,108.245092267502,106.826962888589,previous
180,246,1,0,0,0,1,27.7308492477241,15.2643375224738,16.5529453572469,94.0691235209513,17.0293863659264,32.1403173599764,120.739388767709,15.1327459504216,108.903627120496,100.603180864225,previous
181,227,1,0,0,0,1,28.2842712474619,15,27.8567765543682,101.833196944808,13.6014705087354,30.5941170815567,130.115333454593,23.6008474424119,116.674761623926,115.663304466023,previous
182,254,1,0,0,0,1,24.1867732448957,15.2643375224738,24.6981780704569,99.724620831568,13.0384048104053,31.9530906173409,123.109707172099,19.723082923316,114.690888914508,112.361025271221,previous
174,302,1,0,0,0,1,28.4429253066558,17.2046505340853,18.2482875908947,95.5876561068426,14.8660687473185,33.6154726279432,119.33147112141,18.7882942280559,112.449988883948,107.898100075951,previous
164,335,1,0,0,0,1,26.3058928759318,12.5299640861417,17.0880074906351,98.4123975929862,15.1327459504216,34.1760149812701,119.970829787911,19.723082923316,110.317722964173,107.335921293852,previous
163,338,1,0,0,0,1,23.4093998214393,14.422205101856,21.540659228538,94.7628619238571,14.560219778561,32.310988842807,116.275534829989,17.8885438199983,108.977061806602,105.394497010043,previous
165,335,1,0,0,0,1,23.4093998214393,12.8062484748657,18.9736659610103,94.7945146092325,14.142135623731,29.732137494637,116.180893437777,16.1245154965971,107.563934476199,105.118980208143,previous
172,282,1,0,0,0,1,23.8537208837531,17.464249196573,23.8537208837531,98.4123975929862,13.3416640641263,33.734255586866,121.622366364086,20.3960780543711,115.108644332213,107.042047812997,previous
174,259,1,0,0,0,1,26.4007575648882,12.0415945787923,25.9422435421457,92.633687176966,14.7648230602334,33.734255586866,118.827606220104,24.4131112314674,104.661358676448,103.585713300629,previous
178,227,1,0,0,0,1,32.5576411921994,19.6977156035922,27.5136329843952,97,16.4924225024706,33.2415402771893,129.448831589938,18.7882942280559,115.88356225108,112.87160847618,previous
180,221,1,0,0,0,1,43.0116263352131,20.6155281280883,33.8378486313773,122.494897852931,23.3452350598575,46.5295604965274,164.757397406004,38.4187454245971,141.428427128354,142.021125189177,previous
217,247,1,0,0,0,1,39.0512483795333,17.0293863659264,39.560080889705,129.726635661301,22.0227155455452,45.6070170039655,168.386460263288,37.4833296279826,146.577624486141,152.531963863316,previous
227,258,1,0,0,0,1,43.1856457633784,24.6981780704569,40.3112887414928,126.210142223199,20.6155281280883,48.6621002423858,168.884575968322,33.1209903233584,150.801193629228,149.96666296214,previous
215,270,1,0,0,0,1,42.8018691180654,20,39.3954312071844,128.844867961437,22.8035085019828,50.9901951359279,170.66048165876,40,148.273396130257,151.211772028503,previous
213,305,1,0,0,0,1,31.7647603485372,18.6010752377383,26.9258240356725,111.664676599182,17,39.293765408777,141.449637680695,23.259406699226,130.249760076555,127.059041394149,previous
196,345,1,0,0,0,1,29.1547594742265,15.2643375224738,26,106.301458127347,19.1049731745428,39.2173431022552,133.003759345366,21.095023109729,121.379569944864,120.066648158429,previous
185,355,1,0,0,0,1,25.0599281722833,16.7630546142402,25.9422435421457,106.103722837608,17.464249196573,35.7351367704113,130.176802849048,18.3847763108502,121.379569944864,117.136672310596,previous
191,359,1,0,0,0,1,23.7697286480094,12.0830459735946,25.9422435421457,100.657836257293,17.1172427686237,36.7695526217005,122.347864713693,20.8086520466848,112.294256309038,112.769676775275,previous
271,341,1,0,0,0,1,16.6433169770932,17.1172427686237,26.9258240356725,105.361283211624,17.8885438199983,28.8444102037119,121.69634341261,11.3137084989848,116.661904664719,118.431414751324,previous
264,346,1,0,0,0,1,17.6918060129541,21.2132034355964,26.4007575648882,99.7647232241938,18.3575597506858,26.8328157299975,117.413798166996,8.54400374531753,114.284732138637,112.507777508935,previous
